"player_link","signed_using"
"https://www.spotrac.com/nba/player/_/id/10809","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/10811","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/10814","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/10815","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/10817","cap-space"
"https://www.spotrac.com/nba/player/_/id/10860","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/10864","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/11059","non-taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/13317","sign-and-trade"
"https://www.spotrac.com/nba/player/_/id/13318","Minimum"
"https://www.spotrac.com/nba/player/_/id/13321","cap-space"
"https://www.spotrac.com/nba/player/_/id/13323","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/13325","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/13326","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/13328",""
"https://www.spotrac.com/nba/player/_/id/13330","non-taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/13335","Minimum"
"https://www.spotrac.com/nba/player/_/id/13337","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/13340","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/13512","Minimum"
"https://www.spotrac.com/nba/player/_/id/15353","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/15355","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/15356","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/15357","non-taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/15358","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/15359","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/15363","Minimum"
"https://www.spotrac.com/nba/player/_/id/15364","taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/15365","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/15368","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/15371","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/15377","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/15379","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/15382","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/15390","Minimum"
"https://www.spotrac.com/nba/player/_/id/15391","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/15393","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/15397","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/15398","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/15404","room-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/15852","Minimum"
"https://www.spotrac.com/nba/player/_/id/17829","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/17830","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/17832","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/17839","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/17840","Early Bird Rights"
"https://www.spotrac.com/nba/player/_/id/17841","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/17842","Minimum"
"https://www.spotrac.com/nba/player/_/id/17843","room-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/17844","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/17848","Minimum"
"https://www.spotrac.com/nba/player/_/id/17850","Early Bird Rights"
"https://www.spotrac.com/nba/player/_/id/17852","Minimum"
"https://www.spotrac.com/nba/player/_/id/17855","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/17858","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/17865","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/17868","Minimum"
"https://www.spotrac.com/nba/player/_/id/17869","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/17874","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/18218","Minimum"
"https://www.spotrac.com/nba/player/_/id/18252","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/20206","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/20207","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/20208","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/20210","Early Bird Rights"
"https://www.spotrac.com/nba/player/_/id/20211","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/20212","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/20214","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/20216","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/20217","Minimum"
"https://www.spotrac.com/nba/player/_/id/20221","Minimum"
"https://www.spotrac.com/nba/player/_/id/20224","cap-space"
"https://www.spotrac.com/nba/player/_/id/20225","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/20232","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/20234","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/20238","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/20242","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/20256","non-taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/20272","non-taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/20757","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/20778","cap-space"
"https://www.spotrac.com/nba/player/_/id/21063","Minimum"
"https://www.spotrac.com/nba/player/_/id/21067","non-taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/21076","non-taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/2199","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/2257","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/23597","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/23598","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/23600","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/23601","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/23602","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/23605","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/23606","Early Bird Rights"
"https://www.spotrac.com/nba/player/_/id/23607","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/23608","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/23609","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/23614","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/23617","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/23618","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/23622","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/23624","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/23625",""
"https://www.spotrac.com/nba/player/_/id/23643","Minimum"
"https://www.spotrac.com/nba/player/_/id/23644","cap-space"
"https://www.spotrac.com/nba/player/_/id/23646","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/23650","Minimum"
"https://www.spotrac.com/nba/player/_/id/23652","Minimum"
"https://www.spotrac.com/nba/player/_/id/23668","Minimum"
"https://www.spotrac.com/nba/player/_/id/23670","Minimum"
"https://www.spotrac.com/nba/player/_/id/23671","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/23828","Minimum"
"https://www.spotrac.com/nba/player/_/id/24212","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/24230","Minimum"
"https://www.spotrac.com/nba/player/_/id/24240","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/2532","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/2536","Minimum"
"https://www.spotrac.com/nba/player/_/id/2609","cap-space"
"https://www.spotrac.com/nba/player/_/id/26967","cap-space"
"https://www.spotrac.com/nba/player/_/id/26968","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/26969","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/26970","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/26971","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/26972","Minimum"
"https://www.spotrac.com/nba/player/_/id/26973","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/26974","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/26976","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/26977","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/26978","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/26980","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/26983","non-taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/26985","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/26986","Early Bird Rights"
"https://www.spotrac.com/nba/player/_/id/26987","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/26989","bi-annual-exception"
"https://www.spotrac.com/nba/player/_/id/26990","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/26991","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/26993","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/26998","non-taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/26999","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/27002","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/27003","Minimum"
"https://www.spotrac.com/nba/player/_/id/27007","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/27008","cap-space"
"https://www.spotrac.com/nba/player/_/id/27012","non-taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/27013","cap-space"
"https://www.spotrac.com/nba/player/_/id/27020","Non-Bird Rights"
"https://www.spotrac.com/nba/player/_/id/2717","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/2720","cap-space"
"https://www.spotrac.com/nba/player/_/id/27658","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/27758","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/27975","Minimum"
"https://www.spotrac.com/nba/player/_/id/28052","cap-space"
"https://www.spotrac.com/nba/player/_/id/28087","non-taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/28301","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/31558","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/31559","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/31560","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/31561","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/31562","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/31564","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/31565","Minimum"
"https://www.spotrac.com/nba/player/_/id/31566","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/31567","Minimum"
"https://www.spotrac.com/nba/player/_/id/31568","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/31569","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/31570","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/31574","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/31575","Early Bird Rights"
"https://www.spotrac.com/nba/player/_/id/31577","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/31578","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/31579","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/31582","bi-annual-exception"
"https://www.spotrac.com/nba/player/_/id/31587","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/31588","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/31589","Minimum"
"https://www.spotrac.com/nba/player/_/id/31590","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/31593","Minimum"
"https://www.spotrac.com/nba/player/_/id/31595","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/31597","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/31602","Minimum"
"https://www.spotrac.com/nba/player/_/id/31603","Minimum"
"https://www.spotrac.com/nba/player/_/id/31605","Minimum"
"https://www.spotrac.com/nba/player/_/id/31607",""
"https://www.spotrac.com/nba/player/_/id/31963","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/32044","non-taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/32045","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/32170","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/32198","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/32409","Minimum"
"https://www.spotrac.com/nba/player/_/id/32411","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/32680","Early Bird Rights"
"https://www.spotrac.com/nba/player/_/id/32682","cap-space"
"https://www.spotrac.com/nba/player/_/id/33033","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/6116","Minimum"
"https://www.spotrac.com/nba/player/_/id/6117","Minimum"
"https://www.spotrac.com/nba/player/_/id/6132","Early Bird Rights"
"https://www.spotrac.com/nba/player/_/id/6136","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/6141","Minimum"
"https://www.spotrac.com/nba/player/_/id/6149","bi-annual-exception"
"https://www.spotrac.com/nba/player/_/id/6278","Minimum"
"https://www.spotrac.com/nba/player/_/id/6279","Minimum"
"https://www.spotrac.com/nba/player/_/id/6287","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/6312","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/6316","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/6322","Minimum"
"https://www.spotrac.com/nba/player/_/id/6327","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/6492","Minimum"
"https://www.spotrac.com/nba/player/_/id/6892","cap-space"
"https://www.spotrac.com/nba/player/_/id/70643","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/70644","Minimum"
"https://www.spotrac.com/nba/player/_/id/70645","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/70646","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/70647","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/70648","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/70650","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/70651","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/70652","non-taxpayer-mid-level-exception"
