Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,Player Key
Payton Pritchard,27,BOS,PG,14,0,395,71,153,.464,52,124,.419,19,29,.655,.634,23,26,.885,11,25,36,39,16,1,17,26,217,0,,payton-pritchard
Pelle Larsson,23,MIA,SG,7,0,97,12,23,.522,5,12,.417,7,11,.636,.630,6,10,.600,2,6,8,11,4,0,4,11,35,0,,pelle-larsson
Peyton Watson,22,DEN,SF,11,4,262,35,83,.422,10,28,.357,25,55,.455,.482,22,29,.759,11,25,36,10,10,10,6,23,102,0,,peyton-watson
PJ Dozier,28,MIN,SG,4,0,15,1,2,.500,1,2,.500,0,0,,.750,1,2,.500,1,2,3,2,1,0,0,2,4,0,,pj-dozier
P.J. Washington,26,DAL,PF,8,7,247,28,68,.412,7,32,.219,21,36,.583,.463,3,8,.375,12,46,58,12,13,9,8,18,66,0,,pj-washington
Quentin Grimes,24,DAL,SG,12,1,196,20,46,.435,10,28,.357,10,18,.556,.543,6,9,.667,5,28,33,12,6,1,7,19,56,0,,quentin-grimes
Quenton Jackson,26,IND,PG,4,0,46,8,15,.533,1,4,.250,7,11,.636,.567,2,2,1.000,3,3,6,6,2,1,4,4,19,0,,quenton-jackson
Rayan Rupert,20,POR,SG,12,0,130,18,36,.500,6,16,.375,12,20,.600,.583,4,6,.667,8,12,20,3,6,1,6,10,46,0,,rayan-rupert
Reece Beekman,23,GSW,PG,2,0,4,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,0,1,1,1,0,0,1,2,0,,reece-beekman
Reed Sheppard,20,HOU,SG,13,0,155,18,47,.383,7,25,.280,11,22,.500,.457,0,0,,5,11,16,21,5,1,8,13,43,0,,reed-sheppard
Reggie Jackson,34,PHI,PG,5,0,56,7,20,.350,5,12,.417,2,8,.250,.475,0,0,,0,6,6,11,2,0,3,5,19,0,,reggie-jackson
Richaun Holmes,31,WAS,PF,2,0,8,3,6,.500,0,1,.000,3,5,.600,.500,0,0,,1,1,2,0,0,0,0,1,6,0,,richaun-holmes
Ricky Council IV,23,PHI,SG,9,0,65,5,20,.250,2,9,.222,3,11,.273,.300,6,6,1.000,2,6,8,7,0,0,2,2,18,0,,ricky-council
Riley Minix,24,SAS,SF,1,0,7,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,2,2,0,0,0,0,0,0,0,,riley-minix
RJ Barrett,24,TOR,SG,11,11,374,87,216,.403,21,66,.318,66,150,.440,.451,44,64,.688,10,58,68,73,11,3,34,29,239,1,,rj-barrett
Rob Dillingham,20,MIN,PG,6,0,31,6,9,.667,2,3,.667,4,6,.667,.778,0,0,,0,3,3,7,0,0,5,1,14,0,,rob-dillingham
Robert Williams,27,POR,C,3,0,54,15,19,.789,1,2,.500,14,17,.824,.816,5,5,1.000,4,13,17,5,5,5,3,1,36,0,,robert-williams
Ron Holland,19,DET,SF,14,1,224,34,81,.420,4,34,.118,30,47,.638,.444,16,19,.842,10,34,44,7,9,2,9,19,88,0,,ron-holland
Royce O'Neale,31,PHO,SF,13,1,327,44,106,.415,27,63,.429,17,43,.395,.542,12,15,.800,21,61,82,32,10,12,11,31,127,0,,royce-oneale
Rudy Gobert,32,MIN,C,13,13,423,54,84,.643,0,0,,54,84,.643,.643,33,41,.805,40,96,136,25,6,18,22,38,141,0,,rudy-gobert
Rui Hachimura,26,LAL,PF,10,10,339,45,107,.421,18,36,.500,27,71,.380,.505,19,23,.826,22,39,61,15,7,5,7,20,127,0,,rui-hachimura
Russell Westbrook,36,DEN,PG,11,3,268,36,104,.346,11,36,.306,25,68,.368,.399,33,47,.702,11,34,45,61,15,6,26,31,116,0,,russell-westbrook
Ryan Dunn,22,PHO,SF,12,6,221,35,80,.438,18,54,.333,17,26,.654,.550,1,4,.250,5,26,31,8,6,7,4,28,89,0,,ryan-dunn
Ryan Rollins,22,MIL,PG,9,1,68,10,23,.435,6,11,.545,4,12,.333,.565,3,4,.750,3,8,11,9,7,4,7,8,29,0,,ryan-rollins
Sam Hauser,27,BOS,PF,11,0,234,32,84,.381,23,71,.324,9,13,.692,.518,1,1,1.000,9,30,39,13,6,4,4,10,88,0,,sam-hauser
Sam Merrill,28,CLE,SG,12,0,236,27,67,.403,22,60,.367,5,7,.714,.567,6,6,1.000,2,18,20,19,8,1,6,24,82,0,,sam-merrill
Sandro Mamukelashvili,25,SAS,PF,11,0,100,18,32,.563,11,23,.478,7,9,.778,.734,7,7,1.000,6,25,31,4,1,5,9,7,54,0,,sandro-mamukelashvili
Santi Aldama,24,MEM,PF,13,11,377,65,142,.458,16,63,.254,49,79,.620,.514,14,15,.933,21,73,94,46,11,7,17,16,160,0,,santi-aldama
Scoot Henderson,20,POR,PG,13,1,332,57,136,.419,12,38,.316,45,98,.459,.463,29,36,.806,8,32,40,60,14,0,40,33,155,0,,scoot-henderson
Scottie Barnes,23,TOR,PF,4,4,134,29,63,.460,2,11,.182,27,52,.519,.476,17,23,.739,10,21,31,24,8,2,16,12,77,0,,scottie-barnes
Scotty Pippen Jr.,24,MEM,PG,13,4,334,55,114,.482,15,36,.417,40,78,.513,.548,26,32,.813,6,45,51,78,14,6,30,40,151,1,,scotty-pippen
Seth Curry,34,CHO,SG,11,4,180,22,51,.431,12,29,.414,10,22,.455,.549,3,5,.600,9,12,21,7,5,1,4,18,59,0,,seth-curry
Shaedon Sharpe,21,POR,SG,5,3,129,30,65,.462,7,28,.250,23,37,.622,.515,9,12,.750,5,11,16,7,3,1,8,9,76,0,,shaedon-sharpe
Shai Gilgeous-Alexander,26,OKC,SG,13,13,431,128,260,.492,23,75,.307,105,185,.568,.537,84,94,.894,12,60,72,80,21,15,35,22,363,0,,shai-gilgeous-alexander
Shake Milton,28,BRK,SG,10,0,103,8,21,.381,6,16,.375,2,5,.400,.524,2,2,1.000,4,5,9,14,2,0,2,9,24,0,,shake-milton
Sidy Cissoko,20,SAS,SF,7,0,20,2,4,.500,1,1,1.000,1,3,.333,.625,0,2,.000,2,4,6,4,0,0,1,4,5,0,,sidy-cissoko
Simone Fontecchio,29,DET,SF,12,0,229,23,62,.371,13,41,.317,10,21,.476,.476,17,21,.810,9,34,43,11,2,1,8,14,76,0,,simone-fontecchio
Spencer Dinwiddie,31,DAL,PG,12,0,202,14,43,.326,8,29,.276,6,14,.429,.419,7,10,.700,1,11,12,20,4,3,7,14,43,0,,spencer-dinwiddie
Spencer Jones,23,DEN,SF,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,1,0,0,0,0,0,,spencer-jones
Stanley Umude,25,MIL,SG,3,0,14,1,3,.333,1,3,.333,0,0,,.500,0,2,.000,0,2,2,1,0,1,0,0,3,0,,stanley-umude
Stephen Curry,36,GSW,PG,9,9,259,68,142,.479,35,81,.432,33,61,.541,.602,33,35,.943,3,43,46,58,18,5,32,13,204,0,,stephen-curry
Stephon Castle,20,SAS,PG,14,7,344,49,123,.398,14,47,.298,35,76,.461,.455,26,38,.684,11,25,36,44,12,5,18,23,138,0,,stephon-castle
Steven Adams,31,HOU,C,6,0,75,7,11,.636,0,0,,7,11,.636,.636,3,8,.375,9,9,18,8,3,0,10,10,17,0,,steven-adams
Svi Mykhailiuk,27,UTA,SF,2,0,16,2,6,.333,2,5,.400,0,1,.000,.500,0,0,,0,1,1,2,1,0,2,2,6,0,,svi-mykhailiuk
Taj Gibson,39,CHO,C,6,5,76,10,18,.556,1,2,.500,9,16,.563,.583,2,3,.667,11,14,25,1,1,3,5,13,23,0,,taj-gibson
Talen Horton-Tucker,24,CHI,SG,9,0,85,12,26,.462,3,10,.300,9,16,.563,.519,9,13,.692,3,14,17,12,0,1,3,6,36,0,,talen-horton-tucker
Tari Eason,23,HOU,SF,13,0,297,68,123,.553,14,37,.378,54,86,.628,.610,13,20,.650,28,45,73,16,24,15,13,31,163,0,,tari-eason
Taurean Prince,30,MIL,SF,13,13,392,46,90,.511,29,52,.558,17,38,.447,.672,1,1,1.000,12,59,71,29,11,1,14,29,122,0,,taurean-prince
Taylor Hendricks,21,UTA,PF,3,3,75,4,18,.222,3,12,.250,1,6,.167,.306,3,4,.750,5,10,15,2,5,4,2,8,14,0,,taylor-hendricks
Terance Mann,28,LAC,SG,13,11,286,27,69,.391,6,24,.250,21,45,.467,.435,11,15,.733,17,35,52,21,7,3,8,31,71,0,,terance-mann
Terrence Shannon Jr. ,24,MIN,SG,4,0,15,2,3,.667,0,1,.000,2,2,1.000,.667,0,0,,0,0,0,2,2,1,2,0,4,0,,terrence-shannon
Terry Rozier,30,MIA,PG,11,11,354,50,130,.385,24,67,.358,26,63,.413,.477,22,25,.880,4,42,46,43,10,5,22,18,146,0,,terry-rozier
Thomas Bryant,27,MIA,C,7,0,89,10,21,.476,4,11,.364,6,10,.600,.571,5,5,1.000,6,19,25,4,1,5,1,7,29,0,,thomas-bryant
Tidjane Salaün,19,CHO,PF,10,2,164,11,44,.250,7,30,.233,4,14,.286,.330,1,4,.250,8,29,37,11,3,0,8,8,30,0,,tidjane-salaun
Tim Hardaway Jr.,32,DET,SG,12,12,341,47,101,.465,32,70,.457,15,31,.484,.624,24,27,.889,1,19,20,24,5,0,8,19,150,0,,tim-hardaway
T.J. McConnell,32,IND,PG,11,0,187,49,87,.563,1,4,.250,48,83,.578,.569,3,5,.600,4,22,26,43,10,2,20,9,102,0,,tj-mcconnell
Tobias Harris,32,DET,PF,14,14,473,76,171,.444,17,59,.288,59,112,.527,.494,19,24,.792,14,95,109,38,11,17,21,37,188,0,,tobias-harris
Torrey Craig,34,CHI,SF,2,0,6,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,2,2,0,0,0,0,2,0,0,,torrey-craig
Toumani Camara,24,POR,PF,13,13,404,44,95,.463,19,43,.442,25,52,.481,.563,12,17,.706,29,37,66,26,22,4,23,38,119,0,,toumani-camara
Trae Young,26,ATL,PG,12,12,435,85,223,.381,38,111,.342,47,112,.420,.466,73,82,.890,11,37,48,136,14,2,56,24,281,0,,trae-young
Trayce Jackson-Davis,24,GSW,C,12,12,200,42,62,.677,0,0,,42,62,.677,.677,12,20,.600,16,42,58,27,4,6,9,16,96,0,,trayce-jackson-davis
Tre Jones,25,SAS,PG,2,0,35,1,7,.143,1,3,.333,0,4,.000,.214,3,4,.750,1,3,4,7,1,0,1,3,6,0,,tre-jones
Tre Mann,23,CHO,PG,11,0,272,61,134,.455,20,51,.392,41,83,.494,.530,17,17,1.000,10,23,33,33,7,3,20,21,159,0,,tre-mann
Trevelin Queen,27,ORL,SG,2,0,5,1,3,.333,1,1,1.000,0,2,.000,.500,0,0,,0,0,0,0,0,0,1,1,3,0,,trevelin-queen
Trey Alexander,21,DEN,SG,2,0,6,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,0,1,1,0,0,0,0,0,2,0,,trey-alexander
Trey Jemison,25,NOP,C,8,0,81,10,18,.556,0,0,,10,18,.556,.556,6,8,.750,14,12,26,5,2,4,6,16,26,0,,trey-jemison
Trey Lyles,29,SAC,PF,14,1,273,27,74,.365,18,54,.333,9,20,.450,.486,9,10,.900,9,42,51,11,7,9,8,21,81,0,,trey-lyles
Trey Murphy III,24,NOP,SF,3,3,82,15,41,.366,6,22,.273,9,19,.474,.439,7,7,1.000,3,12,15,5,1,2,7,8,43,0,,trey-murphy
Tristan Da Silva,23,ORL,SF,10,8,243,26,69,.377,10,35,.286,16,34,.471,.449,8,10,.800,9,29,38,17,3,3,5,17,70,0,,tristan-da-silva
Tristan Thompson,33,CLE,PF,6,0,31,6,8,.750,0,0,,6,8,.750,.750,0,6,.000,0,5,5,1,0,0,3,2,12,0,,tristan-thompson
Ty Jerome,27,CLE,SG,14,0,231,51,86,.593,16,30,.533,35,56,.625,.686,19,23,.826,8,21,29,48,18,0,14,17,137,0,,ty-jerome
Tyler Herro,25,MIA,SG,11,11,369,93,187,.497,48,105,.457,45,82,.549,.626,35,41,.854,3,52,55,58,7,2,30,25,269,0,,tyler-herro
Tyler Kolek,23,NYK,PG,8,0,53,9,16,.563,6,11,.545,3,5,.600,.750,4,4,1.000,2,5,7,3,2,0,5,4,28,0,,tyler-kolek
Tyler Smith,20,MIL,PF,8,0,29,8,12,.667,3,7,.429,5,5,1.000,.792,1,2,.500,1,5,6,0,0,2,2,4,20,0,,tyler-smith
Tyrese Haliburton,24,IND,PG,12,12,416,68,170,.400,27,94,.287,41,76,.539,.479,31,40,.775,8,38,46,102,14,5,23,23,194,0,,tyrese-haliburton
Tyrese Martin,25,BRK,SG,3,0,20,2,6,.333,2,5,.400,0,1,.000,.500,0,0,,0,1,1,0,0,0,1,0,6,0,,tyrese-martin
Tyrese Maxey,24,PHI,PG,7,7,278,67,165,.406,22,77,.286,45,88,.511,.473,37,45,.822,0,21,21,27,10,4,14,20,193,0,,tyrese-maxey
TyTy Washington Jr.,23,PHO,PG,2,0,23,3,6,.500,2,3,.667,1,3,.333,.667,0,0,,0,1,1,2,1,0,0,0,8,0,,tyty-washington
Tyus Jones,28,PHO,PG,13,13,418,51,116,.440,25,68,.368,26,48,.542,.547,8,10,.800,9,27,36,81,11,2,14,13,135,0,,tyus-jones
Ulrich Chomche,19,TOR,PF,1,0,5,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,0,0,2,0,,ulrich-chomche
Vasilije Micić,31,CHO,PG,4,0,58,4,23,.174,1,8,.125,3,15,.200,.196,2,4,.500,5,9,14,4,2,0,5,3,11,0,,vasilije-micic
Victor Wembanyama,21,SAS,C,13,13,410,108,229,.472,38,112,.339,70,117,.598,.555,41,47,.872,30,106,136,37,17,48,46,26,295,0,,victor-wembanyama
Vince Williams Jr.,24,MEM,SG,1,0,24,4,9,.444,0,4,.000,4,5,.800,.444,1,4,.250,2,3,5,4,0,2,2,4,9,0,,vince-williams
Vit Krejci,24,ATL,PG,4,0,56,6,14,.429,2,7,.286,4,7,.571,.500,4,7,.571,1,4,5,4,3,1,4,9,18,0,,vit-krejci
Vlatko Čančar,27,DEN,PF,2,0,10,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,2,3,0,0,1,0,0,2,0,,vlatko-cancar
Walker Kessler,23,UTA,C,9,9,238,35,51,.686,0,0,,35,51,.686,.686,13,23,.565,34,62,96,9,4,25,15,20,83,0,,walker-kessler
Wendell Carter Jr.,25,ORL,C,6,6,158,17,38,.447,2,16,.125,15,22,.682,.474,14,18,.778,12,41,53,13,8,2,3,14,50,0,,wendell-carter
Wendell Moore Jr.,23,DET,SG,5,0,61,9,15,.600,1,3,.333,8,12,.667,.633,0,1,.000,4,7,11,3,2,1,2,2,19,0,,wendell-moore
Xavier Tillman Sr.,26,BOS,C,10,1,94,6,23,.261,3,14,.214,3,9,.333,.326,0,0,,6,14,20,6,3,0,3,6,15,0,,xavier-tillman
Yongxi Cui,21,BRK,SG,2,0,3,0,0,,0,0,,0,0,,,1,2,.500,0,0,0,0,0,0,0,0,1,0,,yongxi-cui
Yuki Kawamura,23,MEM,PG,8,0,26,2,11,.182,1,8,.125,1,3,.333,.227,3,4,.750,0,2,2,6,0,0,3,1,8,0,,yuki-kawamura
Yves Missi,20,NOP,C,14,9,329,39,72,.542,0,0,,39,72,.542,.542,19,29,.655,42,52,94,22,9,16,16,20,97,0,,yves-missi
Zaccharie Risacher,19,ATL,SF,13,11,349,55,149,.369,15,65,.231,40,84,.476,.419,26,41,.634,20,30,50,17,13,11,15,31,151,0,,zaccharie-risacher
Zach Collins,27,SAS,C,14,1,209,31,65,.477,10,25,.400,21,40,.525,.554,21,22,.955,18,31,49,29,8,7,14,34,93,0,,zach-collins
Zach Edey,22,MEM,C,13,9,267,61,98,.622,6,9,.667,55,89,.618,.653,21,31,.677,40,50,90,9,11,12,22,42,149,0,,zach-edey
Zach LaVine,29,CHI,SF,10,10,349,81,158,.513,29,71,.408,52,87,.598,.604,28,38,.737,3,49,52,43,8,5,34,17,219,0,,zach-lavine
Zeke Nnaji,24,DEN,PF,7,0,48,6,13,.462,0,5,.000,6,8,.750,.462,1,4,.250,2,4,6,3,1,2,0,4,13,0,,zeke-nnaji
Ziaire Williams,23,BRK,SF,13,2,282,48,105,.457,14,44,.318,34,61,.557,.524,17,21,.810,15,48,63,13,13,5,13,38,127,0,,ziaire-williams
Zion Williamson,24,NOP,PF,6,6,186,47,104,.452,2,6,.333,45,98,.459,.462,40,60,.667,16,32,48,32,4,7,22,18,136,0,,zion-williamson
